5-HT neuron	CL:0000850
5-HT neurons	CL:0000850
5-HT secreting cell	CL:0000458
5-HT secreting cells	CL:0000458
5-Hydroxytryptamine secreting cell	CL:0000458
5-Hydroxytryptamine secreting cells	CL:0000458
5-hydroxytryptamine neuron	CL:0000850
5-hydroxytryptamine neurons	CL:0000850
A-like	CL:0002284
A-likes	CL:0002284
ACTH secreting cell	CL:0000467
ACTH secreting cells	CL:0000467
AGM hematopoietic stem cell	CL:0002360
AGM hematopoietic stem cells	CL:0002360
APUD cell	CL:0000568
APUD cells	CL:0000568
ARC	CL:0000669
ARCs	CL:0000669
AT1	CL:0002062
AT1s	CL:0002062
AT2	CL:0002063
AT2s	CL:0002063
ATI	CL:0002062
ATII	CL:0002063
ATIIs	CL:0002063
ATIs	CL:0002062
AV bundle cell	CL:0010005
AV bundle cells	CL:0010005
AV nodal myocyte	CL:1000410
AV nodal myocytes	CL:1000410
AV node cardiac muscle cell	CL:1000410
AV node cardiac muscle cells	CL:1000410
AV node cell	CL:1000410
AV node cells	CL:1000410
Ammon's horn basket cell	CL:2000088
Ammon's horn basket cells	CL:2000088
An effector T cell that displays impaired effector functions (e.g., rapid production of effector cytokines, cytotoxicity) and has limited proliferative potential.s	CL:0011025
An1 B cell	CL:0000960
An1 B cells	CL:0000960
Askanazy cells	CL:0002200
Askanazy cellses	CL:0002200
B cell	CL:0000236
B cell, CD19-positive	CL:0001201
B cell, CD19-positives	CL:0001201
B cells	CL:0000236
B effector 1 cell	CL:0000943
B effector 1 cells	CL:0000943
B effector 2 cell	CL:0000944
B effector 2 cells	CL:0000944
B effector cell	CL:0000968
B effector cell type 1	CL:0000943
B effector cell type 1s	CL:0000943
B effector cell type 2	CL:0000944
B effector cell type 2s	CL:0000944
B effector cells	CL:0000968
B lymphocyte	CL:0000236
B lymphocyte, CD19-positive	CL:0001201
B lymphocyte, CD19-positives	CL:0001201
B lymphocytes	CL:0000236
B(reg)	CL:0000969
B(reg)s	CL:0000969
B-0 B cell	CL:0000822
B-0 B cells	CL:0000822
B-1 B cell	CL:0000819
B-1 B cells	CL:0000819
B-1 B lymphocyte	CL:0000819
B-1 B lymphocytes	CL:0000819
B-1 B-cell	CL:0000819
B-1 B-cells	CL:0000819
B-1 B-lymphocyte	CL:0000819
B-1 B-lymphocytes	CL:0000819
B-1 cell	CL:0000819
B-1 cells	CL:0000819
B-1a B cell	CL:0000820
B-1a B cells	CL:0000820
B-1a B lymphocyte	CL:0000820
B-1a B lymphocytes	CL:0000820
B-1a B-cell	CL:0000820
B-1a B-cells	CL:0000820
B-1a B-lymphocyte	CL:0000820
B-1a B-lymphocytes	CL:0000820
B-1b B cell	CL:0000821
B-1b B cells	CL:0000821
B-1b B lymphocyte	CL:0000821
B-1b B lymphocytes	CL:0000821
B-1b B-cell	CL:0000821
B-1b B-cells	CL:0000821
B-1b B-lymphocyte	CL:0000821
B-1b B-lymphocytes	CL:0000821
B-2 B cell	CL:0000822
B-2 B cells	CL:0000822
B-2 B lymphocyte	CL:0000822
B-2 B lymphocytes	CL:0000822
B-2 B-cell	CL:0000822
B-2 B-cells	CL:0000822
B-2 B-lymphocyte	CL:0000822
B-2 B-lymphocytes	CL:0000822
B-cell	CL:0000236
B-cell of pancreatic islet	CL:0000169
B-cell of pancreatic islets	CL:0000169
B-cell, CD19-positive	CL:0001201
B-cell, CD19-positives	CL:0001201
B-cells	CL:0000236
B-lymphocyte	CL:0000236
B-lymphocyte, CD19-positive	CL:0001201
B-lymphocyte, CD19-positives	CL:0001201
B-lymphocytes	CL:0000236
B1 B cell	CL:0000819
B1 B cells	CL:0000819
B1 B lymphocyte	CL:0000819
B1 B lymphocytes	CL:0000819
B1 B-cell	CL:0000819
B1 B-cells	CL:0000819
B1 B-lymphocyte	CL:0000819
B1 B-lymphocytes	CL:0000819
B1 cell	CL:0000819
B1 cells	CL:0000819
B10 cell	CL:0000969
B10 cells	CL:0000969
B1a B cell	CL:0000820
B1a B cells	CL:0000820
B1a B lymphocyte	CL:0000820
B1a B lymphocytes	CL:0000820
B1a B-cell	CL:0000820
B1a B-cells	CL:0000820
B1a B-lymphocyte	CL:0000820
B1a B-lymphocytes	CL:0000820
B1a cell	CL:0000820
B1a cells	CL:0000820
B1b B cell	CL:0000821
B1b B cells	CL:0000821
B1b B lymphocyte	CL:0000821
B1b B lymphocytes	CL:0000821
B1b B-cell	CL:0000821
B1b B-cells	CL:0000821
B1b B-lymphocyte	CL:0000821
B1b B-lymphocytes	CL:0000821
B1b cell	CL:0000821
B1b cells	CL:0000821
B2 B cell	CL:0000822
B2 B cells	CL:0000822
B2 B lymphocyte	CL:0000822
B2 B lymphocytes	CL:0000822
B2 B-cell	CL:0000822
B2 B-cells	CL:0000822
B2 B-lymphocyte	CL:0000822
B2 B-lymphocytes	CL:0000822
B2 cell	CL:0000822
B2 cells	CL:0000822
B220+CD38+ naive B cell	CL:0002109
B220+CD38+ naive B cells	CL:0002109
B220+CD38+ naive B lymphocyte	CL:0002109
B220+CD38+ naive B lymphocytes	CL:0002109
B220+CD38+ naive B-cell	CL:0002109
B220+CD38+ naive B-cells	CL:0002109
B220+CD38+ naive B-lymphocyte	CL:0002109
B220+CD38+ naive B-lymphocytes	CL:0002109
B220-low CD38-negative unswitched memory B cell	CL:0002113
B220-low CD38-negative unswitched memory B cells	CL:0002113
B220-low CD38-positive IgG-negative class switched memory B cell	CL:0002123
B220-low CD38-positive IgG-negative class switched memory B cells	CL:0002123
B220-low CD38-positive naive B cell	CL:0002110
B220-low CD38-positive naive B cells	CL:0002110
B220-low CD38-positive unswitched memory B cell	CL:0002116
B220-low CD38-positive unswitched memory B cells	CL:0002116
B220-positive CD38-negative unswitched memory B cell	CL:0002112
B220-positive CD38-negative unswitched memory B cells	CL:0002112
B220-positive CD38-positive IgG-negative class switched memory B cell	CL:0002122
B220-positive CD38-positive IgG-negative class switched memory B cells	CL:0002122
B220-positive CD38-positive naive B cell	CL:0002109
B220-positive CD38-positive naive B cells	CL:0002109
B220-positive CD38-positive naive B lymphocyte	CL:0002109
B220-positive CD38-positive naive B lymphocytes	CL:0002109
B220-positive CD38-positive naive B-cell	CL:0002109
B220-positive CD38-positive naive B-cells	CL:0002109
B220-positive CD38-positive naive B-lymphocyte	CL:0002109
B220-positive CD38-positive naive B-lymphocytes	CL:0002109
B220-positive CD38-positive unswitched memory B cell	CL:0002115
B220-positive CD38-positive unswitched memory B cells	CL:0002115
BASC	CL:0002638
BASCs	CL:0002638
BB cone bipolar cell	CL:0000761
BB cone bipolar cells	CL:0000761
BFU-E	CL:0000038
BFU-E	CL:0001066
BFU-Es	CL:0000038
BFU-Es	CL:0001066
BJ fibroblast	CL:1001608
BJ fibroblasts	CL:1001608
BMCP	CL:0002028
BMCPs	CL:0002028
BaP	CL:0000613
BaPs	CL:0000613
Be cell	CL:0000968
Be cells	CL:0000968
Be1 Cell	CL:0000943
Be1 Cells	CL:0000943
Be2 cell	CL:0000944
Be2 cells	CL:0000944
Bergmann astrocyte	CL:0000644
Bergmann astrocytes	CL:0000644
Bergmann glial cell	CL:0000644
Bergmann glial cell of cerebellum	CL:0000644
Bergmann glial cell of cerebellums	CL:0000644
Bergmann glial cells	CL:0000644
Bm1 B cell	CL:0000961
Bm1 B cells	CL:0000961
Bm1 B lymphocyte	CL:0000961
Bm1 B lymphocytes	CL:0000961
Bm1 B-cell	CL:0000961
Bm1 B-cells	CL:0000961
Bm1 B-lymphocyte	CL:0000961
Bm1 B-lymphocytes	CL:0000961
Bm2 B cell	CL:0000962
Bm2 B cells	CL:0000962
Bm2 B lymphocyte	CL:0000962
Bm2 B lymphocytes	CL:0000962
Bm2 B-cell	CL:0000962
Bm2 B-cells	CL:0000962
Bm2 B-lymphocyte	CL:0000962
Bm2 B-lymphocytes	CL:0000962
Bm2' B cell	CL:0000964
Bm2' B cells	CL:0000964
Bm2' B lymphocyte	CL:0000964
Bm2' B lymphocytes	CL:0000964
Bm2' B-cell	CL:0000964
Bm2' B-cells	CL:0000964
Bm2-prime B cell	CL:0000964
Bm2-prime B cells	CL:0000964
Bm2-prime B-lymphocyte	CL:0000964
Bm2-prime B-lymphocytes	CL:0000964
Bm3 B cell	CL:0000965
Bm3 B cells	CL:0000965
Bm3 B lymphocyte	CL:0000965
Bm3 B lymphocytes	CL:0000965
Bm3 B-cell	CL:0000965
Bm3 B-cells	CL:0000965
Bm3 B-lymphocyte	CL:0000965
Bm3 B-lymphocytes	CL:0000965
Bm3-delta B cell	CL:0000963
Bm3-delta B cells	CL:0000963
Bm3-delta B lymphocyte	CL:0000963
Bm3-delta B lymphocytes	CL:0000963
Bm3-delta B-cell	CL:0000963
Bm3-delta B-cells	CL:0000963
Bm3-delta B-lymphocyte	CL:0000963
Bm3-delta B-lymphocytes	CL:0000963
Bm4 B cell	CL:0000966
Bm4 B cells	CL:0000966
Bm4 B lymphocyte	CL:0000966
Bm4 B lymphocytes	CL:0000966
Bm4 B-cell	CL:0000966
Bm4 B-cells	CL:0000966
Bm4 B-lymphocyte	CL:0000966
Bm4 B-lymphocytes	CL:0000966
Bm5 B cell	CL:0000967
Bm5 B cells	CL:0000967
Bm5 B lymphocyte	CL:0000967
Bm5 B lymphocytes	CL:0000967
Bm5 B-cell	CL:0000967
Bm5 B-cells	CL:0000967
Bm5 B-lymphocyte	CL:0000967
Bm5 B-lymphocytes	CL:0000967
Boettcher cell	CL:0002084
Boettcher cells	CL:0002084
Boettcher's cell	CL:0002084
Boettcher's cells	CL:0002084
Bottcher cell	CL:0002084
Bottcher cells	CL:0002084
Bottcher's cell	CL:0002084
Bottcher's cells	CL:0002084
Bowmans capsule epithelial cell	CL:1000450
Bowmans capsule epithelial cells	CL:1000450
Breg	CL:0000969
Bregs	CL:0000969
C cell	CL:0000570
C cell of thyroid gland	CL:0000570
C cell of thyroid glands	CL:0000570
C cells	CL:0000570
CAP motoneuron	CL:0000532
CAP motoneurons	CL:0000532
CCK cell	CL:0002277
CCK cells	CL:0002277
CCR+ Treg	CL:0001047
CCR+ Tregs	CL:0001047
CD10-positive common lymphocyte precursor	CL:0001021
CD10-positive common lymphocyte precursors	CL:0001021
CD10-positive common lymphocyte progenitor	CL:0001021
CD10-positive common lymphocyte progenitors	CL:0001021
CD10-positive common lymphoid precursor	CL:0001021
CD10-positive common lymphoid precursors	CL:0001021
CD103-negative, langerin-positive lymph node dendritic cell	CL:0002510
CD103-negative, langerin-positive lymph node dendritic cells	CL:0002510
CD103-positive dendritic cell	CL:0002461
CD103-positive dendritic cells	CL:0002461
CD103-positive, langerin-positive lymph node dendritic cell	CL:0002509
CD103-positive, langerin-positive lymph node dendritic cells	CL:0002509
CD115-positive monocyte	CL:0001022
CD115-positive monocyte OR common dendritic progenitor	CL:0001019
CD115-positive monocyte OR common dendritic progenitors	CL:0001019
CD115-positive monocytes	CL:0001022
CD117-positive common myeloid progenitor OR CD217-positive common lymphoid progenitor	CL:0001030
CD117-positive common myeloid progenitor OR CD217-positive common lymphoid progenitors	CL:0001030
CD11b-high, CD103-negative, langerin-negative lymph node dendritic cell	CL:0002512
CD11b-high, CD103-negative, langerin-negative lymph node dendritic cells	CL:0002512
CD11b-low, CD103-negative, langerin-negative lymph node dendritic cell	CL:0002511
CD11b-low, CD103-negative, langerin-negative lymph node dendritic cells	CL:0002511
CD11b-positive dendritic cell	CL:0002465
CD11b-positive dendritic cells	CL:0002465
CD11b-positive, CD27-positive natural killer cell, mouse	CL:0002426
CD11b-positive, CD27-positive natural killer cell, mouses	CL:0002426
CD11c+CD123- DC	CL:0000782
CD11c+CD123- DCs	CL:0000782
CD11c-low plasmacytoid dendritic cell	CL:0000989
CD11c-low plasmacytoid dendritic cells	CL:0000989
CD11c-negative plasmacytoid dendritic cell	CL:0000991
CD11c-negative plasmacytoid dendritic cells	CL:0000991
CD133-positive hematopoietic stem cell	CL:0001024
CD133-positive hematopoietic stem cells	CL:0001024
CD133-positive prostate epithelial cell	CL:0002339
CD133-positive prostate epithelial cells	CL:0002339
CD14+ dermal DC	CL:0002526
CD14+ dermal DCs	CL:0002526
CD14-low, CD16-positive monocyte	CL:0002396
CD14-low, CD16-positive monocytes	CL:0002396
CD14-positive dermal dendritic cell	CL:0002526
CD14-positive dermal dendritic cells	CL:0002526
CD14-positive monocyte	CL:0001054
CD14-positive monocytes	CL:0001054
CD14-positive, CD16-low monocyte	CL:0001055
CD14-positive, CD16-low monocytes	CL:0001055
CD14-positive, CD16-negative classical monocyte	CL:0002057
CD14-positive, CD16-negative classical monocytes	CL:0002057
CD14-positive, CD16-positive monocyte	CL:0002397
CD14-positive, CD16-positive monocytes	CL:0002397
CD141-positive myeloid dendritic cell	CL:0002394
CD141-positive myeloid dendritic cells	CL:0002394
CD16+ mDC	CL:0002532
CD16+ mDCs	CL:0002532
CD16+ monocyte	CL:0002397
CD16+ monocytes	CL:0002397
CD16+CD56+ NK cell	CL:0000939
CD16+CD56+ NK cells	CL:0000939
CD16- monocyte	CL:0002057
CD16- monocytes	CL:0002057
CD16-CD56bright NK cell	CL:0000938
CD16-CD56bright NK cells	CL:0000938
CD16-mDC	CL:0002532
CD16-mDCs	CL:0002532
CD16-negative monocyte	CL:0002057
CD16-negative monocytes	CL:0002057
CD16-negative, CD56-bright NK cell	CL:0000938
CD16-negative, CD56-bright NK cells	CL:0000938
CD16-negative, CD56-bright natural killer cell, human	CL:0000938
CD16-negative, CD56-bright natural killer cell, humans	CL:0000938
CD16-positive myeloid dendritic cell	CL:0002532
CD16-positive myeloid dendritic cells	CL:0002532
CD16-positive, CD56-dim NK cell	CL:0000939
CD16-positive, CD56-dim NK cells	CL:0000939
CD16-positive, CD56-dim natural killer cell, human	CL:0000939
CD16-positive, CD56-dim natural killer cell, humans	CL:0000939
CD16-positive, CD56-low NK cell	CL:0000939
CD16-positive, CD56-low NK cells	CL:0000939
CD16-positive, CD56-low natural killer cell	CL:0000939
CD16-positive, CD56-low natural killer cells	CL:0000939
CD16-positive, CD56-positive NK cell	CL:0000939
CD16-positive, CD56-positive NK cells	CL:0000939
CD16-positive, CD56-positive natural killer cell	CL:0000939
CD16-positive, CD56-positive natural killer cells	CL:0000939
CD19+ B cell	CL:0001201
CD19+ B cells	CL:0001201
CD19-positive B cell	CL:0001201
CD19-positive B cells	CL:0001201
CD1a+ dermal DC	CL:0002529
CD1a+ dermal DCs	CL:0002529
CD1a-LC	CL:0001014
CD1a-LCs	CL:0001014
CD1a-positive Langerhans cell	CL:0001014
CD1a-positive Langerhans cells	CL:0001014
CD1a-positive dermal dendritic cell	CL:0002529
CD1a-positive dermal dendritic cells	CL:0002529
CD1c-positive myeloid dendritic cell	CL:0002399
CD1c-positive myeloid dendritic cells	CL:0002399
CD2-positive, CD5-positive, CD44-positive alpha-beta intraepithelial T cell	CL:0002037
CD2-positive, CD5-positive, CD44-positive alpha-beta intraepithelial T cells	CL:0002037
CD217-positive common lymphocyte precursor	CL:0001025
CD217-positive common lymphocyte precursors	CL:0001025
CD217-positive common lymphocyte progenitor	CL:0001025
CD217-positive common lymphocyte progenitors	CL:0001025
CD217-positive common lymphoid precursor	CL:0001025
CD217-positive common lymphoid precursors	CL:0001025
CD22-positive, CD38-low small pre-B cell	CL:0002053
CD22-positive, CD38-low small pre-B cells	CL:0002053
CD24-negative CD38-negative IgG-negative class switched memory B cell	CL:0002121
CD24-negative CD38-negative IgG-negative class switched memory B cells	CL:0002121
CD24-positive CD38-negative IgG-negative class switched memory B cell	CL:0002120
CD24-positive CD38-negative IgG-negative class switched memory B cells	CL:0002120
CD24-positive, CD4 single-positive semimature thymocyte	CL:0002432
CD24-positive, CD4 single-positive semimature thymocytes	CL:0002432
CD24-positive, CD4 single-positive thymocyte	CL:0002432
CD24-positive, CD4 single-positive thymocytes	CL:0002432
CD24-positive, CD8 single-positive semimature thymocyte	CL:0002434
CD24-positive, CD8 single-positive semimature thymocytes	CL:0002434
CD24-positive, CD8 single-positive thymocyte	CL:0002434
CD24-positive, CD8 single-positive thymocytes	CL:0002434
CD25+ mast cell	CL:0011023
CD25+ mast cells	CL:0011023
CD25+ neoplastic mast cell	CL:0011023
CD25+ neoplastic mast cells	CL:0011023
CD25-positive, CD27-positive immature gamma-delta T cell	CL:0002126
CD25-positive, CD27-positive immature gamma-delta T cells	CL:0002126
CD27-high, CD11b-high natural killer cell, mouse	CL:0002347
CD27-high, CD11b-high natural killer cell, mouses	CL:0002347
CD27-high, CD11b-low natural killer cell, mouse	CL:0002349
CD27-high, CD11b-low natural killer cell, mouses	CL:0002349
CD27-low, CD11b-high natural killer cell, mouse	CL:0002348
CD27-low, CD11b-high natural killer cell, mouses	CL:0002348
CD27-low, CD11b-low immature natural killer cell, mouse	CL:0002345
CD27-low, CD11b-low immature natural killer cell, mouses	CL:0002345
CD27-negative gamma-delta T cell	CL:0002125
CD27-negative gamma-delta T cells	CL:0002125
CD27-positive gamma-delta T cell	CL:0002124
CD27-positive gamma-delta T cells	CL:0002124
CD27-positive, CD38-positive, CD20-negative B cell	CL:0000980
CD27-positive, CD38-positive, CD20-negative B cells	CL:0000980
CD303-positive dendritic cell	CL:0000991
CD303-positive dendritic cells	CL:0000991
CD34-negative, CD117-positive ILC	CL:0001072
CD34-negative, CD117-positive ILCP	CL:0001072
CD34-negative, CD117-positive ILCPs	CL:0001072
CD34-negative, CD117-positive ILCs	CL:0001072
CD34-negative, CD117-positive innate lymphoid cell precusor	CL:0001072
CD34-negative, CD117-positive innate lymphoid cell precusors	CL:0001072
CD34-negative, CD117-positive innate lymphoid cell, human	CL:0001072
CD34-negative, CD117-positive innate lymphoid cell, humans	CL:0001072
CD34-negative, CD41-positive, CD42-positive megakaryocyte cell	CL:0002026
CD34-negative, CD41-positive, CD42-positive megakaryocyte cells	CL:0002026
CD34-negative, CD56-positive, CD117-positive ILC	CL:0001073
CD34-negative, CD56-positive, CD117-positive ILCP	CL:0001073
CD34-negative, CD56-positive, CD117-positive ILCPs	CL:0001073
CD34-negative, CD56-positive, CD117-positive ILCs	CL:0001073
CD34-negative, CD56-positive, CD117-positive innate lymphoid cell precursor	CL:0001073
CD34-negative, CD56-positive, CD117-positive innate lymphoid cell precursors	CL:0001073
CD34-negative, CD56-positive, CD117-positive innate lymphoid cell, human	CL:0001073
CD34-negative, CD56-positive, CD117-positive innate lymphoid cell, humans	CL:0001073
CD34-negative, GlyA-negative proerythroblast	CL:0002004
CD34-negative, GlyA-negative proerythroblasts	CL:0002004
CD34-positive, CD38-negative hematopoietic stem cell	CL:0001024
CD34-positive, CD38-negative hematopoietic stem cells	CL:0001024
CD34-positive, CD38-negative multipotent progenitor cell	CL:0002043
CD34-positive, CD38-negative multipotent progenitor cells	CL:0002043
CD34-positive, CD38-positive common lymphoid progenitor	CL:0001021
CD34-positive, CD38-positive common lymphoid progenitors	CL:0001021
CD34-positive, CD38-positive common myeloid progenitor	CL:0001026
CD34-positive, CD38-positive common myeloid progenitor OR CD34-positive, CD38-positive common lymphoid progenitor	CL:0000995
CD34-positive, CD38-positive common myeloid progenitor OR CD34-positive, CD38-positive common lymphoid progenitors	CL:0000995
CD34-positive, CD38-positive common myeloid progenitors	CL:0001026
CD34-positive, CD38-positive eosinophil progenitor cell	CL:0002008
CD34-positive, CD38-positive eosinophil progenitor cells	CL:0002008
CD34-positive, CD38-positive granulocyte monocyte progenitor	CL:0002001
CD34-positive, CD38-positive granulocyte monocyte progenitors	CL:0002001
CD34-positive, CD38-positive megakaryocyte erythroid progenitor cell	CL:0002005
CD34-positive, CD38-positive megakaryocyte erythroid progenitor cells	CL:0002005
CD34-positive, CD41-positive, CD42-negative megakaryocyte progenitor cell	CL:0002025
CD34-positive, CD41-positive, CD42-negative megakaryocyte progenitor cells	CL:0002025
CD34-positive, CD41-positive, CD42-positive megakaryocyte progenitor cell	CL:0002023
CD34-positive, CD41-positive, CD42-positive megakaryocyte progenitor cells	CL:0002023
CD34-positive, CD56-positive, CD117-positive CILP	CL:0001074
CD34-positive, CD56-positive, CD117-positive CILPs	CL:0001074
CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human	CL:0001074
CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, humans	CL:0001074
CD34-positive, GlyA-negative erythroid progenitor cell	CL:0002003
CD34-positive, GlyA-negative erythroid progenitor cells	CL:0002003
CD38+ IgG memory B cell	CL:0002105
CD38+ IgG memory B cells	CL:0002105
CD38+ IgG memory B lymphocyte	CL:0002105
CD38+ IgG memory B lymphocytes	CL:0002105
CD38+ IgG memory B-cell	CL:0002105
CD38+ IgG memory B-cells	CL:0002105
CD38+ IgG memory B-lymphocyte	CL:0002105
CD38+ IgG memory B-lymphocytes	CL:0002105
CD38+ naive B cell	CL:0002101
CD38+ naive B cells	CL:0002101
CD38+ naive B lymphocyte	CL:0002101
CD38+ naive B lymphocytes	CL:0002101
CD38+ naive B-cell	CL:0002101
CD38+ naive B-cells	CL:0002101
CD38+ naive B-lymphocyte	CL:0002101
CD38+ naive B-lymphocytes	CL:0002101
CD38+ unswitched memory B cell	CL:0002114
CD38+ unswitched memory B cells	CL:0002114
CD38+ unswitched memory B lymphocyte	CL:0002114
CD38+ unswitched memory B lymphocytes	CL:0002114
CD38+ unswitched memory B-cell	CL:0002114
CD38+ unswitched memory B-cells	CL:0002114
CD38+ unswitched memory B-lymphocyte	CL:0002114
CD38+ unswitched memory B-lymphocytes	CL:0002114
CD38+B220+ naive B cell	CL:0002109
CD38+B220+ naive B cells	CL:0002109
CD38+B220+ naive B lymphocyte	CL:0002109
CD38+B220+ naive B lymphocytes	CL:0002109
CD38+B220+ naive B-cell	CL:0002109
CD38+B220+ naive B-cells	CL:0002109
CD38+B220+ naive B-lymphocyte	CL:0002109
CD38+B220+ naive B-lymphocytes	CL:0002109
CD38- naive B cell	CL:0002102
CD38- naive B cells	CL:0002102
CD38- naive B lymphocyte	CL:0002102
CD38- naive B lymphocytes	CL:0002102
CD38- naive B-cell	CL:0002102
CD38- naive B-cells	CL:0002102
CD38- naive B-lymphocyte	CL:0002102
CD38- naive B-lymphocytes	CL:0002102
CD38- unswitched memory B cell	CL:0002111
CD38- unswitched memory B cells	CL:0002111
CD38- unswitched memory B lymphocyte	CL:0002111
CD38- unswitched memory B lymphocytes	CL:0002111
CD38- unswitched memory B-cell	CL:0002111
CD38- unswitched memory B-cells	CL:0002111
CD38- unswitched memory B-lymphocyte	CL:0002111
CD38- unswitched memory B-lymphocytes	CL:0002111
CD38-high pre-BCR positive cell	CL:0002051
CD38-high pre-BCR positive cells	CL:0002051
CD38-negative IgG memory B cell	CL:0002108
CD38-negative IgG memory B cells	CL:0002108
CD38-negative IgG-negative class switched memory B cell	CL:0002118
CD38-negative IgG-negative class switched memory B cells	CL:0002118
CD38-negative immature B cell	CL:0002055
CD38-negative immature B cells	CL:0002055
CD38-negative naive B cell	CL:0002102
CD38-negative naive B cells	CL:0002102
CD38-negative naive B lymphocyte	CL:0002102
CD38-negative naive B lymphocytes	CL:0002102
CD38-negative naive B-cell	CL:0002102
CD38-negative naive B-cells	CL:0002102
CD38-negative naive B-lymphocyte	CL:0002102
CD38-negative naive B-lymphocytes	CL:0002102
CD38-negative unswitched memory B cell	CL:0002111
CD38-negative unswitched memory B cells	CL:0002111
CD38-negative unswitched memory B lymphocyte	CL:0002111
CD38-negative unswitched memory B lymphocytes	CL:0002111
CD38-negative unswitched memory B-cell	CL:0002111
CD38-negative unswitched memory B-cells	CL:0002111
CD38-negative unswitched memory B-lymphocyte	CL:0002111
CD38-negative unswitched memory B-lymphocytes	CL:0002111
CD38-positive IgG memory B cell	CL:0002105
CD38-positive IgG memory B cells	CL:0002105
CD38-positive IgG memory B lymphocyte	CL:0002105
CD38-positive IgG memory B lymphocytes	CL:0002105
CD38-positive IgG memory B-cell	CL:0002105
CD38-positive IgG memory B-cells	CL:0002105
CD38-positive IgG memory B-lymphocyte	CL:0002105
CD38-positive IgG memory B-lymphocytes	CL:0002105
CD38-positive IgG-negative class switched memory B cell	CL:0002119
CD38-positive IgG-negative class switched memory B cells	CL:0002119
CD38-positive naive B cell	CL:0002101
CD38-positive naive B cells	CL:0002101
CD38-positive naive B lymphocyte	CL:0002101
CD38-positive naive B lymphocytes	CL:0002101
CD38-positive naive B-cell	CL:0002101
CD38-positive naive B-cells	CL:0002101
CD38-positive naive B-lymphocyte	CL:0002101
CD38-positive naive B-lymphocytes	CL:0002101
CD38-positive unswitched memory B cell	CL:0002114
CD38-positive unswitched memory B cells	CL:0002114
CD38-positive unswitched memory B lymphocyte	CL:0002114
CD38-positive unswitched memory B lymphocytes	CL:0002114
CD38-positive unswitched memory B-cell	CL:0002114
CD38-positive unswitched memory B-cells	CL:0002114
CD38-positive unswitched memory B-lymphocyte	CL:0002114
CD38-positive unswitched memory B-lymphocytes	CL:0002114
CD3e-positive T cell	CL:0002419
CD3e-positive T cells	CL:0002419
CD3epsilon T cell	CL:0002419
CD3epsilon T cells	CL:0002419
CD4 +	CL:CL:0000624
CD4 + T cells	CL:CL:0000624
CD4 T cells	CL:CL:0000624
CD4 þ T cells	CL:CL:0000624
CD4 ϩ T cells	CL:CL:0000624
CD4+	CL:CL:0000624
CD4+ T cell	CL:CL:0000624
CD4+ T cells	CL:CL:0000624
CD4+ T helper	CL:0000492
CD4+ T helper cells	CL:0000492
CD4-CD8- T cell	CL:0002489
CD4-CD8- T cells	CL:0002489
CD4-intermediate, CD8-positive double-positive thymocyte	CL:0002430
CD4-intermediate, CD8-positive double-positive thymocytes	CL:0002430
CD4-negative CD8-negative gamma-delta intraepithelial T cell	CL:0000803
CD4-negative CD8-negative gamma-delta intraepithelial T cells	CL:0000803
CD4-negative, CD8-negative type I NK T cell	CL:0000924
CD4-negative, CD8-negative type I NK T cell secreting IFN-gamma	CL:0000929
CD4-negative, CD8-negative type I NK T cell secreting IFN-gammas	CL:0000929
CD4-negative, CD8-negative type I NK T cell secreting IL-4	CL:0000930
CD4-negative, CD8-negative type I NK T cell secreting IL-4s	CL:0000930
CD4-negative, CD8-negative type I NK T cell secreting interferon-gamma	CL:0000929
CD4-negative, CD8-negative type I NK T cell secreting interferon-gammas	CL:0000929
CD4-negative, CD8-negative type I NK T cell secreting interleukin-4	CL:0000930
CD4-negative, CD8-negative type I NK T cell secreting interleukin-4s	CL:0000930
CD4-negative, CD8-negative type I NK T cells	CL:0000924
CD4-negative, CD8-negative type I NK T lymphocyte	CL:0000924
CD4-negative, CD8-negative type I NK T lymphocyte secreting interferon-gamma	CL:0000929
CD4-negative, CD8-negative type I NK T lymphocyte secreting interferon-gammas	CL:0000929
CD4-negative, CD8-negative type I NK T lymphocyte secreting interleukin-4	CL:0000930
CD4-negative, CD8-negative type I NK T lymphocyte secreting interleukin-4s	CL:0000930
CD4-negative, CD8-negative type I NK T lymphocytes	CL:0000924
CD4-negative, CD8-negative type I NK T-cell	CL:0000924
CD4-negative, CD8-negative type I NK T-cell secreting interferon-gamma	CL:0000929
CD4-negative, CD8-negative type I NK T-cell secreting interferon-gammas	CL:0000929
CD4-negative, CD8-negative type I NK T-cell secreting interleukin-4	CL:0000930
CD4-negative, CD8-negative type I NK T-cell secreting interleukin-4s	CL:0000930
CD4-negative, CD8-negative type I NK T-cells	CL:0000924
CD4-negative, CD8-negative type I NK T-lymphocyte	CL:0000924
CD4-negative, CD8-negative type I NK T-lymphocyte secreting interferon-gamma	CL:0000929
CD4-negative, CD8-negative type I NK T-lymphocyte secreting interferon-gammas	CL:0000929
CD4-negative, CD8-negative type I NK T-lymphocyte secreting interleukin-4	CL:0000930
CD4-negative, CD8-negative type I NK T-lymphocyte secreting interleukin-4s	CL:0000930
CD4-negative, CD8-negative type I NK T-lymphocytes	CL:0000924
